system:index,cluster_id,label,.geo
1_+2807+5781,-1620483315,pandanwangi,"{""geodesic"":false,""type"":""Polygon"",""coordinates"":[[[107.06317599968894,-6.850210553658744],[107.06317677701014,-6.850391356030877],[107.06335767756813,-6.850390579086971],[107.0633592323902,-6.850752183795303],[107.06317833169746,-6.850752960766159],[107.06317949777358,-6.8510241643243575],[107.06326994817833,-6.851023775820964],[107.06327033689733,-6.851114177007029],[107.0635416881206,-6.8511130113980325],[107.0635409105838,-6.850932209070816],[107.06381226165435,-6.850931043345038],[107.0638114840367,-6.850750241044771],[107.06408283496353,-6.850749075193229],[107.0640824461098,-6.850658674061061],[107.06399199583079,-6.8506590626902195],[107.06399160699502,-6.85056866154907],[107.06390115672501,-6.850569050160261],[107.06390037911635,-6.8503882478689775],[107.0641717298186,-6.850387082035401],[107.06417211867233,-6.850477483158586],[107.0642625689154,-6.8504770945114615],[107.06426062461976,-6.850025088886557],[107.0640797243043,-6.8500258661179245],[107.06407894668666,-6.849845063853589],[107.06371714612764,-6.849846618073778],[107.06371792360154,-6.850027420392012],[107.06335612281794,-6.850028974387622],[107.06335690018405,-6.850209776741788],[107.06317599968894,-6.850210553658744]]]}"
1_+2807+5809,-786796920,pandanwangi,"{""geodesic"":false,""type"":""Polygon"",""coordinates"":[[[107.06228237647623,-6.852745671749826],[107.0622839310288,-6.853107276664771],[107.06282663602654,-6.853104945734238],[107.06282741353638,-6.853285748124336],[107.06264651182855,-6.853286525194007],[107.06264728929348,-6.853467327602072],[107.06300909283492,-6.853465773363917],[107.06300987046154,-6.853646575736049],[107.06355257580964,-6.853644243799403],[107.06355179798538,-6.853463441499136],[107.06382315048425,-6.853462275333183],[107.06382237257016,-6.853281473059866],[107.06373192177912,-6.853281861787838],[107.06373036608571,-6.8529202572052705],[107.06382081681386,-6.852919868504247],[107.06382042788826,-6.8528294673630965],[107.06363952646788,-6.852830244747177],[107.0636391375782,-6.8527398435970435],[107.063548686877,-6.852740232262135],[107.06354713144408,-6.852378627634651],[107.06318532885487,-6.852380182034502],[107.06318455130909,-6.852199379680337],[107.06291319941208,-6.8522005452623835],[107.06291397685007,-6.852381347652482],[107.0628235261758,-6.852381736155877],[107.06282508106075,-6.85274334095404],[107.06228237647623,-6.852745671749826]]]}"
1_+2807+5849,1091955731,pandanwangi,"{""geodesic"":false,""type"":""Polygon"",""coordinates"":[[[107.062480384281,-6.856722548124711],[107.0624827177358,-6.85726495533094],[107.06266362096179,-6.857264177883978],[107.06266323200924,-6.857173776688928],[107.06284413518132,-6.857172999188067],[107.0628445241788,-6.85726340036515],[107.06302542735988,-6.857262622774456],[107.06302464932001,-6.857081820438257],[107.06347690702117,-6.85707987622347],[107.06347768524068,-6.857260678505771],[107.06356813680428,-6.857260289607118],[107.06356735854882,-6.8570794873248175],[107.0636578100675,-6.857079098417182],[107.06365703181206,-6.856898296152847],[107.06356658032033,-6.8568986850515],[107.06356580211879,-6.856717882769199],[107.0636562535656,-6.856717493879529],[107.06365586446033,-6.856627092747362],[107.06374631588916,-6.8566267038397255],[107.06374475942319,-6.85626509932004],[107.06383521078017,-6.856264710421387],[107.06383482165693,-6.856174309298203],[107.06356346762195,-6.856175475922296],[107.0635642457606,-6.856356278204597],[107.06320244017101,-6.856357833520731],[107.06320321820188,-6.856538635838964],[107.06311276675507,-6.856539024638802],[107.06311315576153,-6.856629425797919],[107.06302270429674,-6.856629814588774],[107.06302309329422,-6.856720215756874],[107.062480384281,-6.856722548124711]]]}"
1_+2809+5739,1120073238,pandanwangi,"{""geodesic"":false,""type"":""Polygon"",""coordinates"":[[[107.06352225605183,-6.846592952822357],[107.06352303307658,-6.846773755185506],[107.06361348265489,-6.846773366861775],[107.06361425974252,-6.846954169215941],[107.06352381012829,-6.846954557539672],[107.06352536429458,-6.847316162256988],[107.0637062636578,-6.8473153855376605],[107.0637054864983,-6.847134583201461],[107.06388638577171,-6.847133806428235],[107.06388483137185,-6.846772201800751],[107.0639752809322,-6.846771813405154],[107.06397489233,-6.846681412255021],[107.06406534186338,-6.846681023850441],[107.0640641760388,-6.846409820409024],[107.06397372655032,-6.846410208786653],[107.06397333796608,-6.84631980763652],[107.06406378743658,-6.84631941925889],[107.06406262167488,-6.846048215799506],[107.06379127339808,-6.846049380842564],[107.06379205046775,-6.846230183178764],[107.06370160100623,-6.846230571502495],[107.06370315513658,-6.846592176183878],[107.06352225605183,-6.846592952822357]]]}"
1_+2809+5800,1515674905,pandanwangi,"{""geodesic"":false,""type"":""Polygon"",""coordinates"":[[[107.06354713144408,-6.852378627634651],[107.063548686877,-6.852740232262135],[107.0636391375782,-6.8527398435970435],[107.06363952646788,-6.852830244747177],[107.06372997717807,-6.85282985606412],[107.06372958827941,-6.85273945492297],[107.06409139102135,-6.8527379000290445],[107.06409061308929,-6.852557097782676],[107.06390971179468,-6.852557875238622],[107.06390893396144,-6.852377072965304],[107.06354713144408,-6.852378627634651]]]}"
1_+2809+5862,-1189071079,pandanwangi,"{""geodesic"":false,""type"":""Polygon"",""coordinates"":[[[107.063482354971,-6.858345492199577],[107.06348274414813,-6.858435893340727],[107.0637540994767,-6.8584347263752745],[107.06375371024566,-6.85834432525209],[107.06438687237655,-6.858341601766761],[107.0643860936989,-6.858160799592258],[107.06429564200954,-6.858161188706506],[107.06429408478,-6.857799584330551],[107.06438453639748,-6.857799195243252],[107.0643841470856,-6.857708794147017],[107.06420324388657,-6.857709572303649],[107.0642036331625,-6.857799973399883],[107.06411318153604,-6.85780036245125],[107.064113570803,-6.857890763556468],[107.06393266750516,-6.8578915416322515],[107.06393305673618,-6.857981942746452],[107.06357125000572,-6.857983498691406],[107.06357280673221,-6.858345103229059],[107.063482354971,-6.858345492199577]]]}"
1_+2810+5727,272320189,pandanwangi,"{""geodesic"":false,""type"":""Polygon"",""coordinates"":[[[107.06333824929925,-6.845870519855525],[107.06333902618027,-6.846051322245624],[107.06351992508536,-6.8460505457329095],[107.06352070204723,-6.846231348096058],[107.06379205046775,-6.846230183178764],[107.06379127339808,-6.846049380842564],[107.06406262167488,-6.846048215799506],[107.06406184452436,-6.8458674134992386],[107.06424274327674,-6.845866636734996],[107.0642419660813,-6.845685834452695],[107.06415151673656,-6.845686222830325],[107.0641519053208,-6.845776623980458],[107.06406145595808,-6.845777012349105],[107.06405951319856,-6.845325006580471],[107.06387861462585,-6.845325783209967],[107.06387939164162,-6.8455065855371835],[107.06378894231484,-6.845506973833965],[107.06378933081822,-6.845597375002065],[107.06369888147348,-6.845597763289863],[107.0636992699589,-6.845688164466947],[107.06351837120653,-6.84568894100661],[107.063518759674,-6.845779342183693],[107.06342831026636,-6.845779730435559],[107.06342869871585,-6.845870131621625],[107.06333824929925,-6.845870519855525]]]}"
1_+2811+5829,1057350023,pandanwangi,"{""geodesic"":false,""type"":""MultiPolygon"",""coordinates"":[[[[107.06192523642181,-6.853832040247726],[107.06219658941475,-6.853830874935173],[107.06219620074069,-6.853740473704191],[107.06228665171139,-6.853740085245712],[107.06228626302833,-6.85364968401473],[107.06237671397207,-6.853649295538285],[107.06237632528004,-6.85355889432527],[107.06246677620582,-6.853558505830859],[107.06246638749582,-6.853468104617844],[107.06192368196805,-6.853470435260915],[107.06192523642181,-6.853832040247726]]],[[[107.06192523642181,-6.853832040247726],[107.06174433439956,-6.853832817029935],[107.061745111595,-6.854013619536815],[107.0614737584224,-6.8540147846247885],[107.0614741469707,-6.8541051858917035],[107.0613836958922,-6.854105574224417],[107.06138408443152,-6.854195975500315],[107.06120318221166,-6.854196752120828],[107.0612047362881,-6.854558357260351],[107.06138563864273,-6.854557580594923],[107.06138641577529,-6.854738383137735],[107.06147686697955,-6.8547379947690885],[107.06147764417499,-6.8549187973029175],[107.06102538793809,-6.854920739020387],[107.06102461091332,-6.854739936441643],[107.06066280596153,-6.854741489467072],[107.06066435975053,-6.855103094723376],[107.06084526237466,-6.855102318201679],[107.06084603937245,-6.85528312079839],[107.06111739337152,-6.855281955854147],[107.06111700481422,-6.855191554569266],[107.06120745612628,-6.855191166227568],[107.06120784469256,-6.855281567512449],[107.06138874731667,-6.855280790766172],[107.06138913592787,-6.855371192033087],[107.06175094118508,-6.855369638315954],[107.06175132986814,-6.855460039564903],[107.06229403770456,-6.855457708436741],[107.06229364892269,-6.855367307223725],[107.06247455145697,-6.85536653005524],[107.06247494027478,-6.855456931259273],[107.06283674535234,-6.855455376706707],[107.06283635646267,-6.855364975520641],[107.06292680770287,-6.855364586846567],[107.06292641880421,-6.855274185660501],[107.06319777244394,-6.855273019548447],[107.06319855034904,-6.855453821875664],[107.06392216008196,-6.855450711405093],[107.06392138190735,-6.855269909149742],[107.06446408878259,-6.855267575641045],[107.06446331041934,-6.8550867734575585],[107.06355879919418,-6.855090662192558],[107.06355802119926,-6.854909859901274],[107.06337711896141,-6.854910637420102],[107.06337634105631,-6.854729835101868],[107.06328588995984,-6.854730223829841],[107.06328627889442,-6.854820624997941],[107.06319582778,-6.854821013707948],[107.0631969945568,-6.855092217212247],[107.06310654338849,-6.855092605922254],[107.06310693231408,-6.855183007099337],[107.06301648111881,-6.855183395800361],[107.06301609221117,-6.855092994614294],[107.0624733850395,-6.855095326434159],[107.06247182987607,-6.85473372159108],[107.06211002526565,-6.854735275712454],[107.06210924785462,-6.85455447325049],[107.06229015010145,-6.854553696243702],[107.0622893726455,-6.854372893808687],[107.06210847046155,-6.854373670788526],[107.06210769309544,-6.854192868326562],[107.0619267909564,-6.8541936452165695],[107.06192523642181,-6.853832040247726]]]]}"
1_+2813+5747,2080667307,pandanwangi,"{""geodesic"":false,""type"":""MultiPolygon"",""coordinates"":[[[[107.06289299324708,-6.847499682670659],[107.06289221636605,-6.847318880244627],[107.06280176664401,-6.84731926846056],[107.0628025434891,-6.847500070904558],[107.06289299324708,-6.847499682670659]]],[[[107.0642493503048,-6.847403456098621],[107.06424973899684,-6.847493857230789],[107.06434018867397,-6.847493468736378],[107.06433979996396,-6.84740306760421],[107.0642493503048,-6.847403456098621]]],[[[107.0642493503048,-6.847403456098621],[107.06424896161276,-6.847313054966453],[107.06415851197157,-6.847313443433915],[107.0641577346324,-6.847132641151615],[107.0637054864983,-6.847134583201461],[107.0637062636578,-6.8473153855376605],[107.06352536429458,-6.847316162256988],[107.06352458720694,-6.847135359902822],[107.06334368788862,-6.847136136532318],[107.06334524196508,-6.847497741285565],[107.06316434249405,-6.847498517888112],[107.06316473098846,-6.847588919092145],[107.06325518074642,-6.847588530786379],[107.06325556925881,-6.847678931981429],[107.06334601902576,-6.847678543657698],[107.06334679611341,-6.84785934602983],[107.06298499688388,-6.847860899261873],[107.06298344299607,-6.847499294427776],[107.06289299324708,-6.847499682670659],[107.06289493553048,-6.847951688735737],[107.0629853853693,-6.847951300465905],[107.06298577385473,-6.8480417016699375],[107.06407117171399,-6.8480370410485465],[107.06407039433888,-6.847856238757263],[107.06388949481395,-6.847857015683203],[107.0638887175197,-6.847676213373952],[107.0637982677797,-6.847676601796498],[107.06379787915952,-6.847586200637381],[107.06370742943749,-6.847586589032977],[107.06370704084426,-6.84749618787386],[107.06388794024342,-6.847495411055719],[107.06388716299409,-6.847314608746468],[107.06406806231242,-6.847313831892394],[107.06406845096852,-6.847404233033544],[107.0642493503048,-6.847403456098621]]]]}"
1_+2813+5790,-77715106,pandanwangi,"{""geodesic"":false,""type"":""MultiPolygon"",""coordinates"":[[[[107.06426684682752,-6.851471506848521],[107.0642676246967,-6.851652309085906],[107.06390582281713,-6.85165386386305],[107.06390660056952,-6.851834666136368],[107.06399705108208,-6.851834277462293],[107.06399743998074,-6.851924678594461],[107.06408789051126,-6.851924289893438],[107.06408750158566,-6.85183388876127],[107.06463020451729,-6.851831556231736],[107.0646286484825,-6.851469951837815],[107.06426684682752,-6.851471506848521]]],[[[107.06426684682752,-6.851471506848521],[107.06426645790192,-6.851381105725336],[107.06417600748817,-6.851381494426359],[107.06417561858053,-6.851291093303176],[107.06390426736625,-6.851292259298448],[107.06390504508272,-6.851473061580749],[107.06426684682752,-6.851471506848521]]]]}"
1_+2813+5797,1463359250,pandanwangi,"{""geodesic"":false,""type"":""Polygon"",""coordinates"":[[[107.06264029284574,-6.8518401058576215],[107.06264107013999,-6.852020908283652],[107.06318377378128,-6.852018577317187],[107.06318455130909,-6.852199379680337],[107.06372725496834,-6.852197048040134],[107.06372803271175,-6.852377850331418],[107.06390893396144,-6.852377072965304],[107.06390971179468,-6.852557875238622],[107.06409061308929,-6.852557097782676],[107.06409022413675,-6.852466696650509],[107.0641806747571,-6.85246630790457],[107.06418028578658,-6.852375906781385],[107.06427073638898,-6.852375518026463],[107.06426918049792,-6.852013913560676],[107.06408827942788,-6.852014691016622],[107.06408789051126,-6.851924289893438],[107.06399743998074,-6.851924678594461],[107.06399705108208,-6.851834277462293],[107.06390660056952,-6.851834666136368],[107.06390582281713,-6.85165386386305],[107.0642676246967,-6.851652309085906],[107.06426684682752,-6.851471506848521],[107.06390504508272,-6.851473061580749],[107.06390426736625,-6.851292259298448],[107.06354246567535,-6.851293813716266],[107.06354285445722,-6.851384214884366],[107.06345240400755,-6.851384603450643],[107.06345318156231,-6.851565405786842],[107.06354363204791,-6.8515650172026],[107.0635447984654,-6.85183622067995],[107.06345434792588,-6.8518366092821585],[107.06345473672573,-6.851927010441275],[107.06336428616825,-6.851927399025518],[107.06336350860451,-6.851746596689318],[107.06327305807399,-6.851746985237628],[107.06327266931906,-6.851656584060545],[107.063091768267,-6.851657361112249],[107.06309254572294,-6.8518381634843815],[107.06264029284574,-6.8518401058576215]]]}"
1_+2815+5737,1130679615,pandanwangi,"{""geodesic"":false,""type"":""Polygon"",""coordinates"":[[[107.06388483137185,-6.846772201800751],[107.06388638577171,-6.847133806428235],[107.06424818424665,-6.847132252693136],[107.06424740690748,-6.846951450419819],[107.06442830604614,-6.846950673466929],[107.06442752865307,-6.846769871211578],[107.0646084277019,-6.846769094213773],[107.06460803898291,-6.846678693090588],[107.06451758947647,-6.846679081593982],[107.06451720077544,-6.8465886804707985],[107.06442675127798,-6.846589068956226],[107.06442597392983,-6.846408266691891],[107.0640641760388,-6.846409820409024],[107.06406534186338,-6.846681023850441],[107.06397489233,-6.846681412255021],[107.0639752809322,-6.846771813405154],[107.06388483137185,-6.846772201800751]]]}"
